product_id,price,option,date_created,is_immediate_delivery_item
12831,105000,275,2025-02-15T11:14:56Z,true
12831,105000,275,2025-02-15T11:14:39Z,true
12831,105000,285,2025-02-15T11:13:48Z,false
12831,110000,255,2025-02-15T11:13:24Z,true
12831,110000,255,2025-02-15T11:12:32Z,true
12831,117000,270,2025-02-15T11:11:48Z,true
12831,113000,265,2025-02-15T11:06:29Z,true
12831,117000,270,2025-02-15T11:00:15Z,true
12831,114000,275,2025-02-15T10:59:15Z,true
12831,110000,255,2025-02-15T10:56:33Z,true
12831,114000,260,2025-02-15T10:53:55Z,true
12831,113000,280,2025-02-15T10:51:52Z,false
12831,109000,260,2025-02-15T10:48:27Z,false
12831,114000,270,2025-02-15T10:47:09Z,false
12831,114000,275,2025-02-15T10:46:56Z,true
12831,114000,275,2025-02-15T10:46:51Z,true
12831,113000,265,2025-02-15T10:42:32Z,true
12831,109000,290,2025-02-15T10:39:48Z,true
12831,125000,245,2025-02-15T10:37:12Z,true
12831,113000,280,2025-02-15T10:34:51Z,true
12831,113000,265,2025-02-15T10:32:23Z,true
12831,109000,270,2025-02-15T10:28:18Z,true
12831,114000,270,2025-02-15T10:26:23Z,false
12831,105000,285,2025-02-15T10:25:05Z,false
12831,109000,260,2025-02-15T10:23:22Z,false
12831,109000,260,2025-02-15T10:22:11Z,false
12831,114000,270,2025-02-15T10:21:58Z,false
12831,114000,275,2025-02-15T10:20:31Z,true
12831,117000,270,2025-02-15T10:17:31Z,true
12831,109000,260,2025-02-15T10:17:23Z,false
12831,114000,270,2025-02-15T10:16:46Z,false
12831,117000,270,2025-02-15T10:16:00Z,true
12831,105000,285,2025-02-15T10:15:21Z,false
12831,111000,275,2025-02-15T10:14:45Z,false
12831,114000,260,2025-02-15T10:12:03Z,true
12831,110000,270,2025-02-15T10:09:09Z,false
12831,117000,270,2025-02-15T10:01:52Z,true
12831,100000,300,2025-02-15T10:00:47Z,false
12831,117000,270,2025-02-15T10:00:35Z,true
12831,111000,265,2025-02-15T09:50:15Z,false
12831,114000,275,2025-02-15T09:49:09Z,true
12831,105000,290,2025-02-15T09:46:33Z,false
12831,114000,260,2025-02-15T09:43:46Z,true
12831,113000,265,2025-02-15T09:42:23Z,true
12831,110000,270,2025-02-15T09:39:41Z,true
12831,114000,275,2025-02-15T09:39:30Z,true
12831,110000,255,2025-02-15T09:38:58Z,false
12831,110000,250,2025-02-15T09:36:04Z,false
12831,114000,275,2025-02-15T09:35:42Z,true
12831,111000,265,2025-02-15T09:35:11Z,false
12831,113000,275,2025-02-15T09:33:21Z,true
12831,113000,275,2025-02-15T09:32:26Z,true
12831,111000,255,2025-02-15T09:29:30Z,true
12831,111000,265,2025-02-15T09:27:37Z,false
12831,111000,255,2025-02-15T09:25:38Z,true
12831,111000,275,2025-02-15T09:24:23Z,false
12831,114000,270,2025-02-15T09:20:26Z,false
12831,111000,265,2025-02-15T09:17:23Z,false
12831,109000,255,2025-02-15T09:12:46Z,false
12831,113000,265,2025-02-15T09:08:24Z,true
12831,111000,255,2025-02-15T09:07:29Z,true
12831,112000,280,2025-02-15T09:07:10Z,true
12831,113000,280,2025-02-15T09:05:02Z,false
12831,109000,260,2025-02-15T09:02:14Z,false
12831,116000,270,2025-02-15T09:00:55Z,true
12831,113000,260,2025-02-15T08:57:50Z,true
12831,113000,265,2025-02-15T08:54:36Z,true
12831,113000,265,2025-02-15T08:52:00Z,true
12831,109000,250,2025-02-15T08:43:58Z,false
12831,111000,265,2025-02-15T08:43:41Z,false
12831,114000,275,2025-02-15T08:40:30Z,true
12831,99000,300,2025-02-15T08:36:39Z,false
12831,110000,270,2025-02-15T08:33:55Z,true
12831,113000,265,2025-02-15T08:33:18Z,true
12831,114000,275,2025-02-15T08:31:39Z,true
12831,112000,280,2025-02-15T08:30:17Z,true
12831,109000,290,2025-02-15T08:30:14Z,true
12831,114000,260,2025-02-15T08:28:54Z,true
12831,105000,275,2025-02-15T08:17:38Z,true
12831,123000,245,2025-02-15T08:08:02Z,false
12831,117000,270,2025-02-15T08:07:43Z,true
12831,117000,270,2025-02-15T08:06:55Z,true
12831,110000,270,2025-02-15T08:02:56Z,true
12831,113000,265,2025-02-15T08:02:32Z,true
12831,114000,260,2025-02-15T07:57:37Z,true
12831,114000,270,2025-02-15T07:56:48Z,false
12831,110000,255,2025-02-15T07:56:00Z,true
12831,109000,260,2025-02-15T07:54:32Z,false
12831,111000,275,2025-02-15T07:53:57Z,false
12831,117000,270,2025-02-15T07:53:27Z,true
12831,111000,255,2025-02-15T07:49:35Z,true
12831,114000,275,2025-02-15T07:49:30Z,true
12831,134000,240,2025-02-15T07:48:10Z,true
12831,116000,285,2025-02-15T07:48:10Z,true
12831,113000,265,2025-02-15T07:46:51Z,true
12831,134000,240,2025-02-15T07:39:44Z,true
12831,113000,280,2025-02-15T07:37:22Z,true
12831,117000,270,2025-02-15T07:36:21Z,true
12831,110000,250,2025-02-15T07:31:01Z,true
12831,113000,265,2025-02-15T07:29:36Z,true
12831,109000,280,2025-02-15T07:29:35Z,false
12831,117000,270,2025-02-15T07:21:01Z,true
12831,117000,270,2025-02-15T07:05:08Z,true
12831,113000,265,2025-02-15T07:04:53Z,true
12831,108000,280,2025-02-15T07:02:55Z,true
12831,107000,265,2025-02-15T06:54:17Z,true
12831,108000,250,2025-02-15T06:51:26Z,true
12831,122000,245,2025-02-15T06:49:36Z,false
12831,113000,265,2025-02-15T06:44:55Z,true
12831,114000,260,2025-02-15T06:41:54Z,true
12831,111000,265,2025-02-15T06:41:08Z,false
12831,111000,255,2025-02-15T06:39:38Z,true
12831,110000,270,2025-02-15T06:36:23Z,true
12831,100000,300,2025-02-15T06:35:21Z,false
12831,105000,275,2025-02-15T06:31:54Z,true
12831,113000,275,2025-02-15T06:31:47Z,true
12831,109000,250,2025-02-15T06:24:15Z,false
12831,117000,270,2025-02-15T06:22:02Z,true
12831,112000,280,2025-02-15T06:21:53Z,false
12831,113000,275,2025-02-15T06:19:19Z,true
12831,117000,270,2025-02-15T06:16:33Z,true
12831,109000,260,2025-02-15T06:14:41Z,false
12831,113000,265,2025-02-15T06:14:19Z,true
12831,109000,260,2025-02-15T06:13:51Z,false
12831,114000,270,2025-02-15T06:13:47Z,false
12831,108000,265,2025-02-15T06:13:15Z,true
12831,111000,255,2025-02-15T06:09:35Z,true
12831,112000,280,2025-02-15T06:03:13Z,false
12831,105000,255,2025-02-15T05:55:40Z,false
12831,104000,250,2025-02-15T05:53:38Z,false
12831,113000,280,2025-02-15T05:49:36Z,true
12831,113000,265,2025-02-15T05:47:27Z,true
12831,113000,265,2025-02-15T05:40:29Z,true
12831,109000,260,2025-02-15T05:35:27Z,false
12831,113000,265,2025-02-15T05:34:03Z,true
12831,111000,275,2025-02-15T05:26:34Z,false
12831,113000,265,2025-02-15T05:23:12Z,true
12831,114000,275,2025-02-15T05:22:02Z,true
12831,105000,275,2025-02-15T05:22:01Z,true
12831,104000,285,2025-02-15T05:14:27Z,false
12831,108000,290,2025-02-15T05:12:13Z,true
12831,114000,275,2025-02-15T05:07:20Z,true
12831,113000,260,2025-02-15T05:04:32Z,true
12831,114000,275,2025-02-15T05:02:30Z,true
12831,113000,280,2025-02-15T05:01:53Z,true
12831,114000,275,2025-02-15T04:53:48Z,true
12831,114000,270,2025-02-15T04:44:25Z,false
12831,110000,255,2025-02-15T04:42:38Z,true
12831,104000,285,2025-02-15T04:42:13Z,false
12831,106000,275,2025-02-15T04:39:31Z,false
12831,113000,270,2025-02-15T04:30:43Z,false
12831,114000,260,2025-02-15T04:26:39Z,true
12831,107000,290,2025-02-15T04:25:08Z,true
12831,110000,270,2025-02-15T04:17:04Z,true
12831,117000,270,2025-02-15T04:13:21Z,true
12831,112000,280,2025-02-15T04:10:47Z,true
12831,114000,260,2025-02-15T04:07:30Z,true
12831,108000,270,2025-02-15T03:59:10Z,true
12831,113000,265,2025-02-15T03:54:29Z,true
12831,113000,260,2025-02-15T03:54:29Z,true
12831,116000,270,2025-02-15T03:50:23Z,true
12831,111000,270,2025-02-15T03:38:47Z,false
12831,117000,270,2025-02-15T03:37:15Z,true
12831,110000,255,2025-02-15T03:33:46Z,true
12831,114000,275,2025-02-15T03:31:32Z,true
12831,113000,280,2025-02-15T03:30:18Z,true
12831,114000,275,2025-02-15T03:26:53Z,true
12831,111000,265,2025-02-15T03:26:34Z,false
12831,113000,275,2025-02-15T03:23:05Z,true
12831,109000,255,2025-02-15T03:17:10Z,false
12831,111000,275,2025-02-15T03:16:51Z,false
12831,110000,250,2025-02-15T03:13:32Z,false
12831,109000,260,2025-02-15T03:13:32Z,false
12831,113000,280,2025-02-15T03:12:24Z,true
12831,113000,275,2025-02-15T03:02:37Z,true
12831,116000,270,2025-02-15T02:54:41Z,true
12831,113000,275,2025-02-15T02:49:08Z,true
12831,113000,280,2025-02-15T02:40:42Z,true
12831,117000,295,2025-02-15T02:40:34Z,true
12831,116000,270,2025-02-15T02:36:26Z,true
12831,110000,255,2025-02-15T02:33:22Z,true
12831,113000,265,2025-02-15T02:29:12Z,true
12831,109000,260,2025-02-15T02:28:02Z,false
12831,108000,290,2025-02-15T02:23:57Z,true
12831,105000,275,2025-02-15T02:23:11Z,true
12831,113000,260,2025-02-15T02:20:34Z,true
12831,106000,285,2025-02-15T02:18:34Z,true
12831,113000,265,2025-02-15T02:17:40Z,true
12831,113000,265,2025-02-15T02:08:05Z,true
12831,111000,275,2025-02-15T02:03:04Z,false
12831,111000,250,2025-02-15T02:01:36Z,true
12831,109000,255,2025-02-15T01:55:33Z,false
12831,111000,250,2025-02-15T01:53:52Z,true
12831,109000,255,2025-02-15T01:50:38Z,false
12831,109000,255,2025-02-15T01:42:19Z,false
12831,133000,240,2025-02-15T01:28:29Z,false
12831,113000,265,2025-02-15T01:27:38Z,true
12831,113000,275,2025-02-15T01:22:53Z,true
12831,132000,240,2025-02-15T01:13:14Z,false
12831,114000,260,2025-02-15T00:49:00Z,true
12831,104000,285,2025-02-15T00:41:55Z,false
12831,108000,265,2025-02-15T00:20:25Z,true
12831,109000,255,2025-02-15T00:19:22Z,false
12831,111000,275,2025-02-15T00:19:22Z,false
12831,112000,265,2025-02-15T00:05:41Z,false
12831,106000,260,2025-02-15T00:03:05Z,true
12831,113000,280,2025-02-14T23:56:50Z,true
12831,125000,245,2025-02-14T23:54:40Z,true
12831,113000,280,2025-02-14T23:31:01Z,true
12831,106000,260,2025-02-14T23:23:57Z,true
12831,125000,245,2025-02-14T23:10:42Z,true
12831,113000,265,2025-02-14T22:44:53Z,true
12831,116000,270,2025-02-14T22:37:36Z,true
12831,113000,260,2025-02-14T21:48:13Z,true
12831,113000,265,2025-02-14T21:39:53Z,true
12831,113000,260,2025-02-14T20:34:56Z,true
12831,116000,270,2025-02-14T20:18:08Z,true
12831,113000,280,2025-02-14T20:15:56Z,true
12831,113000,280,2025-02-14T19:27:13Z,true
12831,112000,280,2025-02-14T19:22:07Z,true
12831,114000,270,2025-02-14T19:07:20Z,false
12831,112000,280,2025-02-14T18:17:35Z,true
12831,108000,265,2025-02-14T18:13:59Z,true
12831,116000,270,2025-02-14T18:06:45Z,true
12831,112000,280,2025-02-14T18:01:35Z,true
12831,134000,240,2025-02-14T17:40:06Z,true
12831,110000,260,2025-02-14T17:35:35Z,false
12831,105000,285,2025-02-14T17:15:22Z,true
12831,112000,265,2025-02-14T17:13:43Z,true
12831,111000,250,2025-02-14T17:02:00Z,true
12831,113000,275,2025-02-14T17:00:36Z,true
12831,113000,275,2025-02-14T16:57:06Z,true
12831,112000,265,2025-02-14T16:53:10Z,true
12831,111000,255,2025-02-14T16:49:33Z,true
12831,108000,265,2025-02-14T16:46:32Z,true
12831,117000,270,2025-02-14T16:39:38Z,true
12831,110000,260,2025-02-14T16:31:23Z,false
12831,116000,270,2025-02-14T16:24:56Z,true
12831,113000,260,2025-02-14T16:21:19Z,true
12831,116000,270,2025-02-14T16:20:41Z,true
12831,108000,265,2025-02-14T16:20:40Z,true
12831,98000,300,2025-02-14T16:17:45Z,true
12831,114000,275,2025-02-14T16:12:00Z,true
12831,108000,280,2025-02-14T16:09:16Z,true
12831,111000,250,2025-02-14T16:04:14Z,true
12831,110000,260,2025-02-14T15:45:43Z,false
12831,114000,265,2025-02-14T15:43:12Z,true
12831,114000,265,2025-02-14T15:42:21Z,true
12831,114000,265,2025-02-14T15:38:44Z,true
12831,114000,270,2025-02-14T15:31:04Z,false
12831,110000,275,2025-02-14T15:29:47Z,false
12831,111000,250,2025-02-14T15:28:34Z,true
12831,111000,250,2025-02-14T15:17:44Z,true
12831,112000,265,2025-02-14T15:06:57Z,false
12831,112000,280,2025-02-14T15:06:44Z,false
12831,114000,280,2025-02-14T15:02:03Z,true
12831,113000,270,2025-02-14T14:59:38Z,false
12831,111000,255,2025-02-14T14:54:37Z,true
12831,109000,280,2025-02-14T14:52:54Z,true
12831,112000,265,2025-02-14T14:48:26Z,false
12831,114000,260,2025-02-14T14:46:02Z,true
12831,114000,280,2025-02-14T14:41:34Z,true
12831,114000,260,2025-02-14T14:41:20Z,true
12831,114000,275,2025-02-14T14:34:41Z,true
12831,108000,280,2025-02-14T14:34:35Z,true
12831,113000,270,2025-02-14T14:33:05Z,false
12831,112000,265,2025-02-14T14:31:03Z,false
12831,114000,280,2025-02-14T14:25:48Z,true
12831,106000,255,2025-02-14T14:21:51Z,true
12831,113000,280,2025-02-14T14:21:28Z,true
12831,111000,275,2025-02-14T14:18:54Z,false
12831,109000,270,2025-02-14T14:13:40Z,true
12831,130000,240,2025-02-14T14:11:45Z,false
12831,110000,260,2025-02-14T14:04:56Z,false
12831,113000,270,2025-02-14T14:04:32Z,false
12831,114000,265,2025-02-14T14:03:00Z,true
12831,119000,285,2025-02-14T13:59:48Z,true
12831,114000,265,2025-02-14T13:59:41Z,true
12831,109000,255,2025-02-14T13:57:04Z,false
12831,119000,285,2025-02-14T13:54:55Z,true
12831,113000,270,2025-02-14T13:54:49Z,false
12831,112000,265,2025-02-14T13:53:25Z,false
12831,114000,260,2025-02-14T13:52:55Z,true
12831,109000,255,2025-02-14T13:48:50Z,false
12831,108000,265,2025-02-14T13:47:42Z,true
12831,114000,275,2025-02-14T13:47:37Z,true
12831,113000,270,2025-02-14T13:44:25Z,false
12831,114000,260,2025-02-14T13:43:47Z,true
12831,113000,270,2025-02-14T13:42:24Z,false
12831,95000,235,2025-02-14T13:40:33Z,false
12831,106000,285,2025-02-14T13:37:34Z,true
12831,114000,275,2025-02-14T13:37:29Z,true
12831,114000,275,2025-02-14T13:34:33Z,true
12831,112000,265,2025-02-14T13:34:12Z,false
12831,113000,270,2025-02-14T13:33:11Z,false
12831,114000,275,2025-02-14T13:28:52Z,true
12831,114000,275,2025-02-14T13:26:27Z,true
12831,114000,275,2025-02-14T13:23:57Z,true
12831,114000,260,2025-02-14T13:22:28Z,true
12831,111000,290,2025-02-14T13:20:28Z,true
12831,130000,240,2025-02-14T13:17:40Z,false
12831,111000,275,2025-02-14T13:17:03Z,false
12831,112000,265,2025-02-14T13:13:18Z,true
12831,114000,260,2025-02-14T13:10:53Z,true
12831,112000,265,2025-02-14T13:08:09Z,true
12831,111000,275,2025-02-14T13:08:06Z,false
12831,114000,260,2025-02-14T13:01:32Z,true
12831,104000,285,2025-02-14T13:01:27Z,false
12831,111000,250,2025-02-14T12:55:58Z,true
12831,100000,285,2025-02-14T12:55:15Z,false
12831,111000,250,2025-02-14T12:51:48Z,true
12831,106000,275,2025-02-14T12:50:46Z,true
12831,111000,255,2025-02-14T12:48:52Z,true
12831,99000,300,2025-02-14T12:39:37Z,false
12831,104000,275,2025-02-14T12:37:45Z,true
12831,117000,270,2025-02-14T12:36:05Z,true
12831,111000,265,2025-02-14T12:33:51Z,false
12831,117000,270,2025-02-14T12:33:31Z,true
12831,117000,270,2025-02-14T12:31:36Z,true
12831,106000,290,2025-02-14T12:28:29Z,false
12831,111000,255,2025-02-14T12:27:50Z,true
12831,117000,270,2025-02-14T12:26:15Z,true
12831,105000,275,2025-02-14T12:26:12Z,true
12831,114000,260,2025-02-14T12:25:37Z,true
12831,113000,265,2025-02-14T12:25:13Z,true
12831,117000,270,2025-02-14T12:19:58Z,true
12831,110000,250,2025-02-14T12:15:10Z,false
12831,117000,270,2025-02-14T12:13:20Z,true
12831,111000,250,2025-02-14T12:11:18Z,true
12831,105000,285,2025-02-14T12:04:15Z,true
12831,114000,275,2025-02-14T11:58:19Z,true
12831,106000,265,2025-02-14T11:51:46Z,false
12831,111000,275,2025-02-14T11:50:03Z,false
12831,134000,240,2025-02-14T11:49:24Z,true
12831,130000,240,2025-02-14T11:47:55Z,false
12831,110000,260,2025-02-14T11:47:55Z,false
12831,114000,275,2025-02-14T11:41:17Z,true
12831,113000,265,2025-02-14T11:39:50Z,true
12831,113000,270,2025-02-14T11:34:54Z,false
12831,108000,270,2025-02-14T11:28:59Z,true
12831,113000,265,2025-02-14T11:21:04Z,true
12831,112000,280,2025-02-14T11:18:39Z,false
12831,98000,300,2025-02-14T11:15:34Z,true
12831,111000,255,2025-02-14T11:15:04Z,true
12831,113000,275,2025-02-14T11:14:44Z,true
12831,113000,275,2025-02-14T11:13:05Z,true
12831,110000,260,2025-02-14T11:11:57Z,false
12831,109000,255,2025-02-14T11:06:59Z,false
12831,113000,270,2025-02-14T11:06:17Z,false
12831,108000,265,2025-02-14T11:04:20Z,false
12831,114000,260,2025-02-14T11:02:13Z,true
12831,111000,250,2025-02-14T10:58:11Z,true
12831,110000,255,2025-02-14T10:54:34Z,true
12831,110000,260,2025-02-14T10:53:05Z,false
12831,110000,250,2025-02-14T10:51:25Z,true
12831,113000,275,2025-02-14T10:46:08Z,true
12831,113000,275,2025-02-14T10:44:22Z,true
12831,114000,280,2025-02-14T10:42:57Z,true
12831,113000,265,2025-02-14T10:41:28Z,true
12831,103000,285,2025-02-14T10:36:01Z,false
12831,113000,270,2025-02-14T10:34:12Z,false
12831,113000,270,2025-02-14T10:32:40Z,false
12831,113000,275,2025-02-14T10:24:15Z,true
12831,110000,250,2025-02-14T10:22:27Z,false
12831,113000,265,2025-02-14T10:19:41Z,true
12831,113000,265,2025-02-14T10:04:35Z,true
12831,106000,290,2025-02-14T09:59:51Z,false
12831,113000,270,2025-02-14T09:57:22Z,false
12831,108000,265,2025-02-14T09:54:42Z,true
12831,102000,285,2025-02-14T09:53:47Z,false
12831,102000,285,2025-02-14T09:50:50Z,false
12831,134000,240,2025-02-14T09:50:24Z,true
12831,114000,270,2025-02-14T09:45:48Z,false
12831,106000,290,2025-02-14T09:42:35Z,false
12831,114000,270,2025-02-14T09:35:05Z,false
12831,114000,280,2025-02-14T09:34:48Z,true
12831,111000,275,2025-02-14T09:25:20Z,false
12831,131000,240,2025-02-14T09:11:31Z,false
12831,114000,270,2025-02-14T09:10:24Z,false
12831,114000,280,2025-02-14T09:03:48Z,true
12831,113000,280,2025-02-14T09:03:03Z,true
12831,117000,270,2025-02-14T08:54:26Z,true
12831,114000,270,2025-02-14T08:48:04Z,false
12831,105000,255,2025-02-14T08:47:42Z,false
12831,117000,270,2025-02-14T08:43:56Z,true
12831,113000,265,2025-02-14T08:40:10Z,true
12831,109000,260,2025-02-14T08:36:52Z,true
12831,114000,270,2025-02-14T08:34:36Z,false
12831,111000,250,2025-02-14T08:31:11Z,true
12831,114000,270,2025-02-14T08:26:57Z,false
12831,108000,275,2025-02-14T08:21:36Z,true
12831,105000,250,2025-02-14T08:21:30Z,true
12831,107000,270,2025-02-14T08:21:10Z,false
12831,111000,260,2025-02-14T08:19:24Z,false
12831,113000,280,2025-02-14T08:17:18Z,true
12831,121000,285,2025-02-14T08:15:23Z,true
12831,113000,275,2025-02-14T08:07:37Z,true
12831,113000,280,2025-02-14T07:59:48Z,true
12831,122000,245,2025-02-14T07:58:09Z,false
12831,107000,260,2025-02-14T07:54:25Z,true
12831,117000,270,2025-02-14T07:52:16Z,true
12831,113000,265,2025-02-14T07:47:25Z,true
12831,113000,275,2025-02-14T07:46:46Z,true
12831,111000,250,2025-02-14T07:45:01Z,true
12831,113000,265,2025-02-14T07:41:58Z,true
12831,114000,260,2025-02-14T07:40:28Z,true
12831,112000,265,2025-02-14T07:40:17Z,false
12831,113000,275,2025-02-14T07:37:26Z,true
12831,114000,270,2025-02-14T07:33:55Z,false
12831,111000,260,2025-02-14T07:32:48Z,false
12831,112000,280,2025-02-14T07:32:42Z,false
12831,109000,280,2025-02-14T07:27:49Z,false
12831,113000,260,2025-02-14T07:22:36Z,true
12831,113000,275,2025-02-14T07:21:28Z,true
12831,111000,250,2025-02-14T07:21:13Z,true
12831,113000,265,2025-02-14T07:19:53Z,true
12831,107000,290,2025-02-14T07:19:41Z,false
12831,112000,275,2025-02-14T07:16:45Z,true
12831,108000,300,2025-02-14T07:16:25Z,true
12831,111000,255,2025-02-14T07:16:16Z,true
12831,134000,240,2025-02-14T07:13:05Z,true
12831,116000,270,2025-02-14T07:10:21Z,true
12831,113000,265,2025-02-14T07:08:45Z,true
12831,108000,280,2025-02-14T07:05:20Z,true
12831,109000,270,2025-02-14T07:04:32Z,true
12831,120000,285,2025-02-14T07:00:55Z,true
12831,113000,265,2025-02-14T06:59:35Z,true
12831,120000,285,2025-02-14T06:55:19Z,true
12831,112000,275,2025-02-14T06:48:36Z,true
12831,116000,270,2025-02-14T06:48:35Z,true
12831,112000,260,2025-02-14T06:47:47Z,false
12831,112000,265,2025-02-14T06:47:33Z,true
12831,112000,265,2025-02-14T06:46:04Z,true
12831,113000,280,2025-02-14T06:45:35Z,true
12831,111000,260,2025-02-14T06:44:55Z,false
12831,112000,265,2025-02-14T06:41:35Z,true
12831,113000,260,2025-02-14T06:40:41Z,true
12831,114000,270,2025-02-14T06:40:38Z,false
12831,112000,275,2025-02-14T06:40:07Z,true
12831,113000,270,2025-02-14T06:38:28Z,false
12831,110000,275,2025-02-14T06:35:16Z,false
12831,111000,260,2025-02-14T06:33:38Z,false
12831,119000,285,2025-02-14T06:33:24Z,true
12831,119000,285,2025-02-14T06:29:38Z,true
12831,111000,265,2025-02-14T06:28:36Z,true
12831,105000,275,2025-02-14T06:25:50Z,true
12831,116000,270,2025-02-14T06:17:08Z,true
12831,113000,265,2025-02-14T06:13:16Z,false
12831,109000,270,2025-02-14T06:12:16Z,true
12831,113000,270,2025-02-14T06:02:26Z,false
12831,111000,265,2025-02-14T06:01:50Z,true
12831,112000,275,2025-02-14T05:59:46Z,true
12831,116000,270,2025-02-14T05:57:01Z,true
12831,113000,270,2025-02-14T05:55:55Z,false
12831,135000,240,2025-02-14T05:52:54Z,true
12831,113000,280,2025-02-14T05:52:41Z,true
12831,131000,240,2025-02-14T05:50:53Z,false
12831,98000,300,2025-02-14T05:48:50Z,false
12831,113000,265,2025-02-14T05:44:14Z,true
12831,113000,275,2025-02-14T05:43:42Z,true
12831,111000,260,2025-02-14T05:43:17Z,false
12831,116000,270,2025-02-14T05:38:58Z,true
12831,113000,265,2025-02-14T05:37:43Z,true
12831,116000,270,2025-02-14T05:35:00Z,true
12831,113000,275,2025-02-14T05:33:32Z,true
12831,110000,265,2025-02-14T05:30:17Z,true
12831,111000,255,2025-02-14T05:21:16Z,true
12831,114000,265,2025-02-14T05:15:17Z,true
12831,113000,265,2025-02-14T05:14:25Z,true
12831,114000,260,2025-02-14T05:12:24Z,true
12831,113000,270,2025-02-14T05:09:02Z,false
12831,111000,260,2025-02-14T05:06:03Z,false
12831,112000,275,2025-02-14T05:05:42Z,false
12831,114000,260,2025-02-14T04:57:09Z,true
12831,110000,260,2025-02-14T04:56:40Z,true
12831,114000,275,2025-02-14T04:47:13Z,true
12831,113000,265,2025-02-14T04:46:06Z,true
12831,114000,275,2025-02-14T04:45:46Z,true
12831,107000,265,2025-02-14T04:45:30Z,true
12831,113000,280,2025-02-14T04:43:32Z,true
12831,111000,255,2025-02-14T04:40:37Z,true
12831,107000,300,2025-02-14T04:39:49Z,true
12831,107000,290,2025-02-14T04:35:06Z,false
12831,114000,275,2025-02-14T04:34:25Z,true
12831,113000,270,2025-02-14T04:33:49Z,false
12831,110000,255,2025-02-14T04:33:10Z,false
12831,113000,265,2025-02-14T04:28:02Z,true
12831,113000,265,2025-02-14T03:50:35Z,true
12831,105000,260,2025-02-14T03:49:50Z,true
12831,114000,260,2025-02-14T03:49:14Z,true
12831,109000,270,2025-02-14T03:38:17Z,true
12831,107000,265,2025-02-14T03:32:48Z,true
12831,112000,260,2025-02-14T03:30:15Z,false
12831,107000,265,2025-02-14T03:27:00Z,true
12831,113000,265,2025-02-14T03:22:16Z,true
